2018-07-31 00:30:50 upgrade bash:armhf 4.3-14ubuntu1 4.3-14ubuntu1.2
2018-07-31 00:30:50 status half-configured bash:armhf 4.3-14ubuntu1
2018-07-31 00:30:50 status unpacked bash:armhf 4.3-14ubuntu1
2018-07-31 00:30:50 status half-installed bash:armhf 4.3-14ubuntu1
2018-07-31 00:30:50 status half-installed bash:armhf 4.3-14ubuntu1
2018-07-31 00:30:50 status unpacked bash:armhf 4.3-14ubuntu1.2
2018-07-31 00:30:50 status unpacked bash:armhf 4.3-14ubuntu1.2
2018-07-31 00:30:50 startup packages configure
2018-07-31 00:30:50 configure bash:armhf 4.3-14ubuntu1.2 <none>
2018-07-31 00:30:50 status unpacked bash:armhf 4.3-14ubuntu1.2
2018-07-31 00:30:50 status unpacked bash:armhf 4.3-14ubuntu1.2
2018-07-31 00:30:50 status unpacked bash:armhf 4.3-14ubuntu1.2
2018-07-31 00:30:50 status unpacked bash:armhf 4.3-14ubuntu1.2
2018-07-31 00:30:50 status unpacked bash:armhf 4.3-14ubuntu1.2
2018-07-31 00:30:50 status half-configured bash:armhf 4.3-14ubuntu1.2
2018-07-31 00:30:50 status installed bash:armhf 4.3-14ubuntu1.2
2018-07-31 00:30:50 startup archives unpack
2018-07-31 00:30:50 upgrade bsdutils:armhf 1:2.27.1-6ubuntu3 1:2.27.1-6ubuntu3.6
2018-07-31 00:30:50 status half-configured bsdutils:armhf 1:2.27.1-6ubuntu3
2018-07-31 00:30:50 status unpacked bsdutils:armhf 1:2.27.1-6ubuntu3
2018-07-31 00:30:50 status half-installed bsdutils:armhf 1:2.27.1-6ubuntu3
2018-07-31 00:30:50 status half-installed bsdutils:armhf 1:2.27.1-6ubuntu3
2018-07-31 00:30:50 status unpacked bsdutils:armhf 1:2.27.1-6ubuntu3.6
2018-07-31 00:30:50 status unpacked bsdutils:armhf 1:2.27.1-6ubuntu3.6
2018-07-31 00:30:50 startup packages configure
2018-07-31 00:30:50 configure bsdutils:armhf 1:2.27.1-6ubuntu3.6 <none>
2018-07-31 00:30:50 status unpacked bsdutils:armhf 1:2.27.1-6ubuntu3.6
2018-07-31 00:30:50 status half-configured bsdutils:armhf 1:2.27.1-6ubuntu3.6
2018-07-31 00:30:50 status installed bsdutils:armhf 1:2.27.1-6ubuntu3.6
2018-07-31 00:30:50 startup archives unpack
2018-07-31 00:30:50 upgrade coreutils:armhf 8.25-2ubuntu2 8.25-2ubuntu3~16.04
2018-07-31 00:30:50 status half-configured coreutils:armhf 8.25-2ubuntu2
2018-07-31 00:30:50 status unpacked coreutils:armhf 8.25-2ubuntu2
2018-07-31 00:30:50 status half-installed coreutils:armhf 8.25-2ubuntu2
2018-07-31 00:30:51 status half-installed coreutils:armhf 8.25-2ubuntu2
2018-07-31 00:30:51 status unpacked coreutils:armhf 8.25-2ubuntu3~16.04
2018-07-31 00:30:51 status unpacked coreutils:armhf 8.25-2ubuntu3~16.04
2018-07-31 00:30:51 startup packages configure
2018-07-31 00:30:51 configure coreutils:armhf 8.25-2ubuntu3~16.04 <none>
2018-07-31 00:30:51 status unpacked coreutils:armhf 8.25-2ubuntu3~16.04
2018-07-31 00:30:51 status half-configured coreutils:armhf 8.25-2ubuntu3~16.04
2018-07-31 00:30:51 status installed coreutils:armhf 8.25-2ubuntu3~16.04
2018-07-31 00:30:51 startup archives unpack
2018-07-31 00:30:51 upgrade dpkg:armhf 1.18.4ubuntu1 1.18.4ubuntu1.4
2018-07-31 00:30:51 status half-configured dpkg:armhf 1.18.4ubuntu1
2018-07-31 00:30:51 status unpacked dpkg:armhf 1.18.4ubuntu1
2018-07-31 00:30:51 status half-installed dpkg:armhf 1.18.4ubuntu1
2018-07-31 00:30:51 status half-installed dpkg:armhf 1.18.4ubuntu1
2018-07-31 00:30:51 status unpacked dpkg:armhf 1.18.4ubuntu1.4
2018-07-31 00:30:51 status unpacked dpkg:armhf 1.18.4ubuntu1.4
2018-07-31 00:30:51 startup packages configure
2018-07-31 00:30:51 configure dpkg:armhf 1.18.4ubuntu1.4 <none>
2018-07-31 00:30:51 status unpacked dpkg:armhf 1.18.4ubuntu1.4
2018-07-31 00:30:51 status unpacked dpkg:armhf 1.18.4ubuntu1.4
2018-07-31 00:30:51 status unpacked dpkg:armhf 1.18.4ubuntu1.4
2018-07-31 00:30:51 status unpacked dpkg:armhf 1.18.4ubuntu1.4
2018-07-31 00:30:51 status unpacked dpkg:armhf 1.18.4ubuntu1.4
2018-07-31 00:30:51 status half-configured dpkg:armhf 1.18.4ubuntu1.4
2018-07-31 00:30:51 status installed dpkg:armhf 1.18.4ubuntu1.4
2018-07-31 00:30:51 startup archives unpack
2018-07-31 00:30:51 upgrade grep:armhf 2.24-1 2.25-1~16.04.1
2018-07-31 00:30:51 status half-configured grep:armhf 2.24-1
2018-07-31 00:30:51 status unpacked grep:armhf 2.24-1
2018-07-31 00:30:51 status half-installed grep:armhf 2.24-1
2018-07-31 00:30:51 status half-installed grep:armhf 2.24-1
2018-07-31 00:30:51 status unpacked grep:armhf 2.25-1~16.04.1
2018-07-31 00:30:51 status unpacked grep:armhf 2.25-1~16.04.1
2018-07-31 00:30:51 startup packages configure
2018-07-31 00:30:51 configure grep:armhf 2.25-1~16.04.1 <none>
2018-07-31 00:30:51 status unpacked grep:armhf 2.25-1~16.04.1
2018-07-31 00:30:51 status half-configured grep:armhf 2.25-1~16.04.1
2018-07-31 00:30:51 status installed grep:armhf 2.25-1~16.04.1
2018-07-31 00:30:51 startup archives unpack
2018-07-31 00:30:51 upgrade perl-base:armhf 5.22.1-9 5.22.1-9ubuntu0.5
2018-07-31 00:30:51 status half-configured perl-base:armhf 5.22.1-9
2018-07-31 00:30:51 status unpacked perl-base:armhf 5.22.1-9
2018-07-31 00:30:51 status half-installed perl-base:armhf 5.22.1-9
2018-07-31 00:30:52 status half-installed perl-base:armhf 5.22.1-9
2018-07-31 00:30:52 status unpacked perl-base:armhf 5.22.1-9ubuntu0.5
2018-07-31 00:30:52 status unpacked perl-base:armhf 5.22.1-9ubuntu0.5
2018-07-31 00:30:52 startup packages configure
2018-07-31 00:30:52 configure perl-base:armhf 5.22.1-9ubuntu0.5 <none>
2018-07-31 00:30:52 status unpacked perl-base:armhf 5.22.1-9ubuntu0.5
2018-07-31 00:30:52 status half-configured perl-base:armhf 5.22.1-9ubuntu0.5
2018-07-31 00:30:52 status installed perl-base:armhf 5.22.1-9ubuntu0.5
2018-07-31 00:30:52 startup archives unpack
2018-07-31 00:30:52 upgrade init-system-helpers:all 1.29ubuntu1 1.29ubuntu4
2018-07-31 00:30:52 status half-configured init-system-helpers:all 1.29ubuntu1
2018-07-31 00:30:52 status unpacked init-system-helpers:all 1.29ubuntu1
2018-07-31 00:30:52 status half-installed init-system-helpers:all 1.29ubuntu1
2018-07-31 00:30:52 status half-installed init-system-helpers:all 1.29ubuntu1
2018-07-31 00:30:52 status unpacked init-system-helpers:all 1.29ubuntu4
2018-07-31 00:30:52 status unpacked init-system-helpers:all 1.29ubuntu4
2018-07-31 00:30:52 startup packages configure
2018-07-31 00:30:52 configure init-system-helpers:all 1.29ubuntu4 <none>
2018-07-31 00:30:52 status unpacked init-system-helpers:all 1.29ubuntu4
2018-07-31 00:30:52 status half-configured init-system-helpers:all 1.29ubuntu4
2018-07-31 00:30:52 status installed init-system-helpers:all 1.29ubuntu4
2018-07-31 00:30:52 startup archives unpack
2018-07-31 00:30:52 upgrade init:armhf 1.29ubuntu1 1.29ubuntu4
2018-07-31 00:30:52 status half-configured init:armhf 1.29ubuntu1
2018-07-31 00:30:52 status unpacked init:armhf 1.29ubuntu1
2018-07-31 00:30:52 status half-installed init:armhf 1.29ubuntu1
2018-07-31 00:30:52 status half-installed init:armhf 1.29ubuntu1
2018-07-31 00:30:52 status unpacked init:armhf 1.29ubuntu4
2018-07-31 00:30:52 status unpacked init:armhf 1.29ubuntu4
2018-07-31 00:30:52 startup packages configure
2018-07-31 00:30:52 configure init:armhf 1.29ubuntu4 <none>
2018-07-31 00:30:52 status unpacked init:armhf 1.29ubuntu4
2018-07-31 00:30:52 status half-configured init:armhf 1.29ubuntu4
2018-07-31 00:30:52 status installed init:armhf 1.29ubuntu4
2018-07-31 00:30:52 startup archives unpack
2018-07-31 00:30:52 upgrade login:armhf 1:4.2-3.1ubuntu5 1:4.2-3.1ubuntu5.3
2018-07-31 00:30:52 status half-configured login:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:52 status unpacked login:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:52 status half-installed login:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:52 status half-installed login:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:52 status unpacked login:armhf 1:4.2-3.1ubuntu5.3
2018-07-31 00:30:52 status unpacked login:armhf 1:4.2-3.1ubuntu5.3
2018-07-31 00:30:52 startup packages configure
2018-07-31 00:30:52 configure login:armhf 1:4.2-3.1ubuntu5.3 <none>
2018-07-31 00:30:52 status unpacked login:armhf 1:4.2-3.1ubuntu5.3
2018-07-31 00:30:52 status unpacked login:armhf 1:4.2-3.1ubuntu5.3
2018-07-31 00:30:52 status unpacked login:armhf 1:4.2-3.1ubuntu5.3
2018-07-31 00:30:52 status unpacked login:armhf 1:4.2-3.1ubuntu5.3
2018-07-31 00:30:52 status unpacked login:armhf 1:4.2-3.1ubuntu5.3
2018-07-31 00:30:52 status half-configured login:armhf 1:4.2-3.1ubuntu5.3
2018-07-31 00:30:52 status installed login:armhf 1:4.2-3.1ubuntu5.3
2018-07-31 00:30:52 startup archives unpack
2018-07-31 00:30:52 upgrade libsystemd0:armhf 229-4ubuntu4 229-4ubuntu21.4
2018-07-31 00:30:52 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:52 status half-configured libsystemd0:armhf 229-4ubuntu4
2018-07-31 00:30:52 status unpacked libsystemd0:armhf 229-4ubuntu4
2018-07-31 00:30:52 status half-installed libsystemd0:armhf 229-4ubuntu4
2018-07-31 00:30:52 status half-installed libsystemd0:armhf 229-4ubuntu4
2018-07-31 00:30:52 status unpacked libsystemd0:armhf 229-4ubuntu21.4
2018-07-31 00:30:52 status unpacked libsystemd0:armhf 229-4ubuntu21.4
2018-07-31 00:30:52 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:52 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:52 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:52 startup packages configure
2018-07-31 00:30:52 configure libsystemd0:armhf 229-4ubuntu21.4 <none>
2018-07-31 00:30:52 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:52 status unpacked libsystemd0:armhf 229-4ubuntu21.4
2018-07-31 00:30:52 status half-configured libsystemd0:armhf 229-4ubuntu21.4
2018-07-31 00:30:52 status installed libsystemd0:armhf 229-4ubuntu21.4
2018-07-31 00:30:52 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:52 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:52 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:52 startup archives unpack
2018-07-31 00:30:52 upgrade systemd:armhf 229-4ubuntu4 229-4ubuntu21.4
2018-07-31 00:30:52 status half-configured systemd:armhf 229-4ubuntu4
2018-07-31 00:30:52 status unpacked systemd:armhf 229-4ubuntu4
2018-07-31 00:30:52 status half-installed systemd:armhf 229-4ubuntu4
2018-07-31 00:30:53 status half-installed systemd:armhf 229-4ubuntu4
2018-07-31 00:30:53 status unpacked systemd:armhf 229-4ubuntu21.4
2018-07-31 00:30:53 status unpacked systemd:armhf 229-4ubuntu21.4
2018-07-31 00:30:53 startup packages configure
2018-07-31 00:30:53 configure systemd:armhf 229-4ubuntu21.4 <none>
2018-07-31 00:30:53 status unpacked systemd:armhf 229-4ubuntu21.4
2018-07-31 00:30:53 status unpacked systemd:armhf 229-4ubuntu21.4
2018-07-31 00:30:53 status unpacked systemd:armhf 229-4ubuntu21.4
2018-07-31 00:30:53 status unpacked systemd:armhf 229-4ubuntu21.4
2018-07-31 00:30:53 status unpacked systemd:armhf 229-4ubuntu21.4
2018-07-31 00:30:53 status unpacked systemd:armhf 229-4ubuntu21.4
2018-07-31 00:30:53 status unpacked systemd:armhf 229-4ubuntu21.4
2018-07-31 00:30:53 status unpacked systemd:armhf 229-4ubuntu21.4
2018-07-31 00:30:53 status unpacked systemd:armhf 229-4ubuntu21.4
2018-07-31 00:30:53 status unpacked systemd:armhf 229-4ubuntu21.4
2018-07-31 00:30:53 status unpacked systemd:armhf 229-4ubuntu21.4
2018-07-31 00:30:53 status unpacked systemd:armhf 229-4ubuntu21.4
2018-07-31 00:30:53 status unpacked systemd:armhf 229-4ubuntu21.4
2018-07-31 00:30:53 status unpacked systemd:armhf 229-4ubuntu21.4
2018-07-31 00:30:53 status unpacked systemd:armhf 229-4ubuntu21.4
2018-07-31 00:30:53 status unpacked systemd:armhf 229-4ubuntu21.4
2018-07-31 00:30:53 status unpacked systemd:armhf 229-4ubuntu21.4
2018-07-31 00:30:53 status half-configured systemd:armhf 229-4ubuntu21.4
2018-07-31 00:30:54 status installed systemd:armhf 229-4ubuntu21.4
2018-07-31 00:30:54 startup archives unpack
2018-07-31 00:30:54 upgrade libc6:armhf 2.23-0ubuntu3 2.23-0ubuntu10
2018-07-31 00:30:54 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:54 status half-configured libc6:armhf 2.23-0ubuntu3
2018-07-31 00:30:54 status unpacked libc6:armhf 2.23-0ubuntu3
2018-07-31 00:30:54 status half-installed libc6:armhf 2.23-0ubuntu3
2018-07-31 00:30:55 status half-installed libc6:armhf 2.23-0ubuntu3
2018-07-31 00:30:55 status unpacked libc6:armhf 2.23-0ubuntu10
2018-07-31 00:30:55 status unpacked libc6:armhf 2.23-0ubuntu10
2018-07-31 00:30:55 startup packages configure
2018-07-31 00:30:55 configure libc6:armhf 2.23-0ubuntu10 <none>
2018-07-31 00:30:55 status unpacked libc6:armhf 2.23-0ubuntu10
2018-07-31 00:30:55 status unpacked libc6:armhf 2.23-0ubuntu10
2018-07-31 00:30:55 status half-configured libc6:armhf 2.23-0ubuntu10
2018-07-31 00:30:55 status installed libc6:armhf 2.23-0ubuntu10
2018-07-31 00:30:55 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:55 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:55 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:55 startup archives unpack
2018-07-31 00:30:55 upgrade libapparmor1:armhf 2.10.95-0ubuntu2 2.10.95-0ubuntu2.9
2018-07-31 00:30:55 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:55 status half-configured libapparmor1:armhf 2.10.95-0ubuntu2
2018-07-31 00:30:55 status unpacked libapparmor1:armhf 2.10.95-0ubuntu2
2018-07-31 00:30:55 status half-installed libapparmor1:armhf 2.10.95-0ubuntu2
2018-07-31 00:30:55 status half-installed libapparmor1:armhf 2.10.95-0ubuntu2
2018-07-31 00:30:55 status unpacked libapparmor1:armhf 2.10.95-0ubuntu2.9
2018-07-31 00:30:55 status unpacked libapparmor1:armhf 2.10.95-0ubuntu2.9
2018-07-31 00:30:55 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:55 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:55 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:55 startup packages configure
2018-07-31 00:30:55 configure libapparmor1:armhf 2.10.95-0ubuntu2.9 <none>
2018-07-31 00:30:55 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:55 status unpacked libapparmor1:armhf 2.10.95-0ubuntu2.9
2018-07-31 00:30:55 status half-configured libapparmor1:armhf 2.10.95-0ubuntu2.9
2018-07-31 00:30:55 status installed libapparmor1:armhf 2.10.95-0ubuntu2.9
2018-07-31 00:30:55 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:55 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:55 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:55 startup archives unpack
2018-07-31 00:30:55 upgrade libaudit-common:all 1:2.4.5-1ubuntu2 1:2.4.5-1ubuntu2.1
2018-07-31 00:30:55 status half-configured libaudit-common:all 1:2.4.5-1ubuntu2
2018-07-31 00:30:55 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2
2018-07-31 00:30:55 status half-installed libaudit-common:all 1:2.4.5-1ubuntu2
2018-07-31 00:30:55 status half-installed libaudit-common:all 1:2.4.5-1ubuntu2
2018-07-31 00:30:55 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2018-07-31 00:30:55 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2018-07-31 00:30:55 startup packages configure
2018-07-31 00:30:55 configure libaudit-common:all 1:2.4.5-1ubuntu2.1 <none>
2018-07-31 00:30:55 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2018-07-31 00:30:55 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2018-07-31 00:30:55 status half-configured libaudit-common:all 1:2.4.5-1ubuntu2.1
2018-07-31 00:30:55 status installed libaudit-common:all 1:2.4.5-1ubuntu2.1
2018-07-31 00:30:55 startup archives unpack
2018-07-31 00:30:55 upgrade libaudit1:armhf 1:2.4.5-1ubuntu2 1:2.4.5-1ubuntu2.1
2018-07-31 00:30:55 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:55 status half-configured libaudit1:armhf 1:2.4.5-1ubuntu2
2018-07-31 00:30:55 status unpacked libaudit1:armhf 1:2.4.5-1ubuntu2
2018-07-31 00:30:55 status half-installed libaudit1:armhf 1:2.4.5-1ubuntu2
2018-07-31 00:30:55 status half-installed libaudit1:armhf 1:2.4.5-1ubuntu2
2018-07-31 00:30:55 status unpacked libaudit1:armhf 1:2.4.5-1ubuntu2.1
2018-07-31 00:30:55 status unpacked libaudit1:armhf 1:2.4.5-1ubuntu2.1
2018-07-31 00:30:55 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:55 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:55 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:55 startup packages configure
2018-07-31 00:30:55 configure libaudit1:armhf 1:2.4.5-1ubuntu2.1 <none>
2018-07-31 00:30:55 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:55 status unpacked libaudit1:armhf 1:2.4.5-1ubuntu2.1
2018-07-31 00:30:55 status half-configured libaudit1:armhf 1:2.4.5-1ubuntu2.1
2018-07-31 00:30:55 status installed libaudit1:armhf 1:2.4.5-1ubuntu2.1
2018-07-31 00:30:55 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:55 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:55 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:55 startup archives unpack
2018-07-31 00:30:55 upgrade libpam0g:armhf 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:55 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:55 status half-configured libpam0g:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:55 status unpacked libpam0g:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:55 status half-installed libpam0g:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:55 status half-installed libpam0g:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:55 status unpacked libpam0g:armhf 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:55 status unpacked libpam0g:armhf 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:55 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:55 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:55 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:55 startup packages configure
2018-07-31 00:30:55 configure libpam0g:armhf 1.1.8-3.2ubuntu2.1 <none>
2018-07-31 00:30:55 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:55 status unpacked libpam0g:armhf 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:55 status half-configured libpam0g:armhf 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:56 status installed libpam0g:armhf 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:56 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:56 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:56 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:56 startup archives unpack
2018-07-31 00:30:56 upgrade libpam-modules-bin:armhf 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:56 status half-configured libpam-modules-bin:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:56 status unpacked libpam-modules-bin:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:56 status half-installed libpam-modules-bin:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:56 status half-installed libpam-modules-bin:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:56 status unpacked libpam-modules-bin:armhf 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:56 status unpacked libpam-modules-bin:armhf 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:56 startup packages configure
2018-07-31 00:30:56 configure libpam-modules-bin:armhf 1.1.8-3.2ubuntu2.1 <none>
2018-07-31 00:30:56 status unpacked libpam-modules-bin:armhf 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:56 status half-configured libpam-modules-bin:armhf 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:56 status installed libpam-modules-bin:armhf 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:56 startup archives unpack
2018-07-31 00:30:56 upgrade libpam-modules:armhf 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:56 status half-configured libpam-modules:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:56 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:56 status half-installed libpam-modules:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:56 status half-installed libpam-modules:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:56 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:56 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:56 startup packages configure
2018-07-31 00:30:56 configure libpam-modules:armhf 1.1.8-3.2ubuntu2.1 <none>
2018-07-31 00:30:56 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:56 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:56 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:56 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:56 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:56 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:56 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:56 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:56 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:56 status half-configured libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:56 status installed libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2018-07-31 00:30:56 startup archives unpack
2018-07-31 00:30:56 upgrade passwd:armhf 1:4.2-3.1ubuntu5 1:4.2-3.1ubuntu5.3
2018-07-31 00:30:56 status half-configured passwd:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:56 status unpacked passwd:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:56 status half-installed passwd:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:56 status half-installed passwd:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:56 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2018-07-31 00:30:56 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2018-07-31 00:30:56 startup packages configure
2018-07-31 00:30:56 configure passwd:armhf 1:4.2-3.1ubuntu5.3 <none>
2018-07-31 00:30:56 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2018-07-31 00:30:56 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2018-07-31 00:30:56 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2018-07-31 00:30:56 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2018-07-31 00:30:56 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2018-07-31 00:30:56 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2018-07-31 00:30:56 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2018-07-31 00:30:56 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2018-07-31 00:30:56 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2018-07-31 00:30:56 status half-configured passwd:armhf 1:4.2-3.1ubuntu5.3
2018-07-31 00:30:56 status installed passwd:armhf 1:4.2-3.1ubuntu5.3
2018-07-31 00:30:56 startup archives unpack
2018-07-31 00:30:56 upgrade libuuid1:armhf 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2018-07-31 00:30:56 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:56 status half-configured libuuid1:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:56 status unpacked libuuid1:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:56 status half-installed libuuid1:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:56 status half-installed libuuid1:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:56 status unpacked libuuid1:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:56 status unpacked libuuid1:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:56 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:56 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:56 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:56 startup packages configure
2018-07-31 00:30:56 configure libuuid1:armhf 2.27.1-6ubuntu3.6 <none>
2018-07-31 00:30:56 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:56 status unpacked libuuid1:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:56 status half-configured libuuid1:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:56 status installed libuuid1:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:56 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:56 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:56 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:56 startup archives unpack
2018-07-31 00:30:56 upgrade libblkid1:armhf 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2018-07-31 00:30:56 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
